from,to,from_id,to_id,group,Volume
Δ“΅ —Y‘Ύ,Β–φ ”χ,0,11,0,2.8
Δ“΅ —Y‘Ύ,‹g“c Ίq,0,18,0,0.7
Δ“΅ —Y‘Ύ,‰Α‰κR q,0,5,0,7.699999999999999
Δ“΅ —Y‘Ύ,•“ ,0,12,0,4.8999999999999995
Δ“΅ —Y‘Ύ,_“c ‹`‚,0,26,0,3.5
Δ“΅ —Y‘Ύ,¬Φ ‘Χ•γ,0,25,0,1.4
Δ“΅ —Y‘Ύ,•x“c —T”V,0,3,0,4.199999999999999
Δ“΅ —Y‘Ύ,’†‘Ί ‘τ,0,4,0,8.399999999999999
Δ“΅ —Y‘Ύ,‘Ί“c ‘μ,0,1,0,6.3
Δ“΅ —Y‘Ύ,–x“c _κ,0,7,0,4.8999999999999995
‘Ί“c ‘μ,‘ΊR x,1,17,0,2.8
‘Ί“c ‘μ,¬Φ ‘Χ•γ,1,25,0,1.4
‘Ί“c ‘μ,‹{θ ’B,1,24,0,0.7
‘Ί“c ‘μ,Β–φ ”χ,1,11,0,2.0999999999999996
‘Ί“c ‘μ,•x“c —T”V,1,3,0,2.8
‘Ί“c ‘μ,’†‘Ί ‘τ,1,4,0,4.8999999999999995
‘Ί“c ‘μ,–x“c _κ,1,7,0,4.8999999999999995
‘Ί“c ‘μ,Φ“΅ ’΅,1,27,0,0.7
‘Ί“c ‘μ,Vι —Η•γ,1,2,0,0.7
Vι —Η•γ,O“c G‹v,2,8,0,5.6
Vι —Η•γ,Φ“΅ ’΅,2,27,0,3.5
Vι —Η•γ,Φ ³s,2,21,0,0.7
Vι —Η•γ,–x“c _κ,2,7,0,1.4
Vι —Η•γ,σq iκ,2,29,0,0.7
•x“c —T”V,¬΄ r‹Ο,3,19,0,0.7
•x“c —T”V,‹g“c Ίq,3,18,0,0.7
•x“c —T”V,’†‘Ί ‘τ,3,4,0,1.4
•x“c —T”V,–x“c _κ,3,7,0,1.4
•x“c —T”V,‹{θ ’B,3,24,0,0.7
•x“c —T”V,‹ΰ‘κ υ‘ΎY,3,13,0,1.4
•x“c —T”V,Φ ³s,3,21,0,0.7
•x“c —T”V,ΫR ”G,3,20,0,0.7
•x“c —T”V,‰¤ ’‡,3,6,0,2.0999999999999996
’†‘Ί ‘τ,‰Α‰κR q,4,5,0,3.5
’†‘Ί ‘τ,–x“c _κ,4,7,0,4.8999999999999995
‰Α‰κR q,•“ ,5,12,0,4.199999999999999
‰Α‰κR q,_“c ‹`‚,5,26,0,2.8
‰Α‰κR q,¬Φ ‘Χ•γ,5,25,0,1.4
‰Α‰κR q,Β–φ ”χ,5,11,0,0.7
‰¤ ’‡,Φ ³s,6,21,0,1.4
–x“c _κ,Φ“΅ ’΅,7,27,0,0.7
–x“c _κ,O“c G‹v,7,8,0,0.7
O“c G‹v,Φ“΅ ’΅,8,27,0,2.8
O“c G‹v,Φ ³s,8,21,0,1.4
“΅‰ b•γ,‹μ —mκ,9,28,0,0.7
“΅‰ b•γ,¬΄ r‹Ο,9,19,0,0.7
“΅‰ b•γ,²‹v“c Ή΅,9,14,0,4.8999999999999995
“΅‰ b•γ,“c’† ‹±κ,9,15,0,4.8999999999999995
“΅‰ b•γ,™R ‰λ,9,16,0,4.8999999999999995
“΅‰ b•γ,‰Y–μ •q°,9,23,0,4.199999999999999
“΅‰ b•γ,‰““΅ γω‘Ά,9,10,0,4.199999999999999
‰““΅ γω‘Ά,‹μ —mκ,10,28,0,1.4
‰““΅ γω‘Ά,²‹v“c Ή΅,10,14,0,4.199999999999999
‰““΅ γω‘Ά,‰Y–μ •q°,10,23,0,4.199999999999999
‰““΅ γω‘Ά,“c’† ‹±κ,10,15,0,4.199999999999999
‰““΅ γω‘Ά,™R ‰λ,10,16,0,4.199999999999999
Β–φ ”χ,‹g“c Ίq,11,18,0,0.7
Β–φ ”χ,_“c ‹`‚,11,26,0,1.4
Β–φ ”χ,•“ ,11,12,0,1.4
Β–φ ”χ,‘ΊR x,11,17,0,2.0999999999999996
•“ ,_“c ‹`‚,12,26,0,3.5
•“ ,¬Φ ‘Χ•γ,12,25,0,1.4
‹ΰ‘κ υ‘ΎY,¬΄ r‹Ο,13,19,0,0.7
‹ΰ‘κ υ‘ΎY,‹g“c Ίq,13,18,0,0.7
‹ΰ‘κ υ‘ΎY,Φ ³s,13,21,0,0.7
‹ΰ‘κ υ‘ΎY,ΫR ”G,13,20,0,0.7
²‹v“c Ή΅,“c’† ‹±κ,14,15,0,4.8999999999999995
²‹v“c Ή΅,™R ‰λ,14,16,0,4.8999999999999995
²‹v“c Ή΅,‰Y–μ •q°,14,23,0,4.199999999999999
“c’† ‹±κ,™R ‰λ,15,16,0,4.8999999999999995
“c’† ‹±κ,‰Y–μ •q°,15,23,0,4.199999999999999
™R ‰λ,‰Y–μ •q°,16,23,0,4.199999999999999
‘ΊR x,¬Φ ‘Χ•γ,17,25,0,1.4
‹g“c Ίq,¬΄ r‹Ο,18,19,0,0.7
¬΄ r‹Ο,‹μ —mκ,19,28,0,0.7
ΫR ”G,Φ ³s,20,21,0,0.7
‹{θ ’B,¬Φ ‘Χ•γ,24,25,0,0.7
¬Φ ‘Χ•γ,_“c ‹`‚,25,26,0,1.4
