from,to,from_id,to_id,group,edge_Volume,node_volume
ΐ Tv,ac ,0,8,0,5.6,15900
ΐ Tv,X l,0,1,0,17.5,15900
ΐ Tv,{ j,0,13,0,6.3,15900
ΐ Tv,j l,0,7,0,11.2,15900
X l,V ,1,10,0,0.7,13200
X l,j l,1,7,0,17.5,13200
X l,{ j,1,13,0,11.2,13200
 ,gc F,2,28,0,4.2,12900
 ,y aF,2,4,0,10.5,12900
 , ,2,15,0,2.8,12900
 ,Y ~,2,5,0,21,12900
 , P,2,6,0,21,12900
 ,gc L,2,17,0,1.4,12900
c MF,ЎR ,3,23,0,7.7,12300
c MF, MF,3,16,0,8.4,12300
c MF,F B,3,11,0,9.8,12300
c MF,n l,3,19,0,7.7,12300
c MF,x ,3,20,0,5.6,12300
c MF, ǎ,3,24,0,7,12300
c MF,gc F,3,28,0,0.7,12300
c MF, Y,3,25,0,7.7,12300
c MF,gc L,3,17,0,4.9,12300
c MF, P,3,6,0,0.7,12300
y aF, ,4,12,0,10.5,10800
y aF,V ,4,10,0,9.1,10800
y aF,y ꖀ,4,29,0,4.2,10800
y aF,Y ~,4,5,0,9.1,10800
y aF, ,4,15,0,2.1,10800
y aF, P,4,6,0,7.7,10800
Y ~,y ꖀ,5,29,0,0.7,10500
Y ~, ,5,15,0,0.7,10500
Y ~, P,5,6,0,22.4,10500
Y ~,gc L,5,17,0,0.7,10500
 P, ,6,15,0,0.7,10500
 P,gc L,6,17,0,2.8,10500
j l,V ,7,10,0,2.8,9000
j l,{ j,7,13,0,7,9000
ac , a,8,21,0,2.1,7800
 , ,9,15,0,4.9,6300
 , Ǒ,9,22,0,2.8,6300
 , G,9,18,0,1.4,6300
V , ,10,12,0,9.8,6000
V ,y ꖀ,10,29,0,0.7,6000
F B,ЎR ,11,23,0,3.5,4800
F B, MF,11,16,0,6.3,4800
F B,x ,11,20,0,1.4,4800
F B, ǎ,11,24,0,7.7,4800
F B, Y,11,25,0,2.8,4800
F B,n l,11,19,0,0.7,4800
 ,y ꖀ,12,29,0,2.1,4800
 , LV,14,26,0,4.9,4500
 , G,15,18,0,1.4,4200
 , Ǒ,15,22,0,0.7,4200
 MF,ЎR ,16,23,0,4.2,3900
 MF,gc F,16,28,0,0.7,3900
 MF, ǎ,16,24,0,2.8,3900
 MF, Y,16,25,0,1.4,3900
 MF,n l,16,19,0,0.7,3900
gc L,x ,17,20,0,2.8,3900
 G, a,18,21,0,0.7,3600
n l,x ,19,20,0,1.4,3600
n l,ЎR ,19,23,0,1.4,3600
n l, Y,19,25,0,3.5,3600
n l, ǎ,19,24,0,0.7,3600
x , ǎ,20,24,0,1.4,3600
x ,y ꖀ,20,29,0,1.4,3600
 Ǒ,gc F,22,28,0,0.7,3300
ЎR ,gc F,23,28,0,0.7,3300
ЎR , ǎ,23,24,0,1.4,3300
 ǎ, Y,24,25,0,2.8,3300
 Y,,25,,0,0,3300
 LV,,26,,0,0,3300
 Y,,27,,0,0,2700
gc F,,28,,0,0,2700
y ꖀ,,29,,0,0,2700
